Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Chad,TCD,2010,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,6.52
Chad,TCD,2009,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,6.13
Chad,TCD,2008,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,5.85
Chad,TCD,2007,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,5.63
Chad,TCD,2006,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,5.57
Chad,TCD,2005,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,5.24
Chad,TCD,2004,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,5.32
Chad,TCD,2003,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,5.03
Chad,TCD,2002,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,4.97
Chad,TCD,2001,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,4.29
Chad,TCD,2000,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,4.29
Chad,TCD,2023,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,46.5
Chad,TCD,2022,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,46.3
Chad,TCD,2021,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,46.1
Chad,TCD,2020,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,46.1
Chad,TCD,2019,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,46.2
Chad,TCD,2018,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,46.3
Chad,TCD,2017,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,46.5
Chad,TCD,2016,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,47.1
Chad,TCD,2015,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,47.8
Chad,TCD,2014,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,48.5
Chad,TCD,2013,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,49.3
Chad,TCD,2012,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,50.1
Chad,TCD,2011,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,51
Chad,TCD,2010,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,52
Chad,TCD,2009,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,52.6
Chad,TCD,2008,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,53.2
Chad,TCD,2007,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,53.9
Chad,TCD,2006,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,54.4
Chad,TCD,2005,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,55
Chad,TCD,2004,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,55.5
Chad,TCD,2003,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,55.9
Chad,TCD,2002,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,56.3
Chad,TCD,2001,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,56.7
Chad,TCD,2000,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,57.1
Chad,TCD,2019,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,66.3
Chad,TCD,2018,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,68
Chad,TCD,2017,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,69.5
Chad,TCD,2016,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,70.9
Chad,TCD,2015,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,71.9
Chad,TCD,2014,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,72.7
Chad,TCD,2013,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,73.4
Chad,TCD,2012,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,73.9
Chad,TCD,2011,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,74.4
Chad,TCD,2010,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,74.9
Chad,TCD,2009,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,75.4
Chad,TCD,2008,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,75.9
Chad,TCD,2007,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,76.4
Chad,TCD,2006,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,76.9
Chad,TCD,2005,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,77.3
Chad,TCD,2004,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,77.8
Chad,TCD,2003,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,78.2
Chad,TCD,2002,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,78.6
Chad,TCD,2001,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,78.9
Chad,TCD,2000,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,79.1
Chad,TCD,2023,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,45.9
Chad,TCD,2022,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,45.6
Chad,TCD,2021,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,45.4
Chad,TCD,2020,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,45.4
Chad,TCD,2019,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,45.4
Chad,TCD,2018,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,45.6
Chad,TCD,2017,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,45.7
Chad,TCD,2016,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,46.3
Chad,TCD,2015,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,46.9
Chad,TCD,2014,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,47.6
Chad,TCD,2013,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,48.4
Chad,TCD,2012,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,49.2
Chad,TCD,2011,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,50.1
Chad,TCD,2010,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,51.1
Chad,TCD,2009,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,51.7
Chad,TCD,2008,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,52.4
Chad,TCD,2007,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,53
Chad,TCD,2006,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,53.6
Chad,TCD,2005,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,54.2
Chad,TCD,2004,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,54.7
Chad,TCD,2003,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,55.1
Chad,TCD,2002,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,55.5
Chad,TCD,2001,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,55.9
Chad,TCD,2000,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,56.3
Chad,TCD,2004,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,2.4
Chad,TCD,2004,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,18.4
Chad,TCD,2019,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,63.4475184752633
Chad,TCD,2015,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,65.6773972195104
Chad,TCD,2010,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,69.3369733009343
Chad,TCD,2000,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,73.4853472652186
Chad,TCD,2023,Number of infant deaths,SH.DTH.IMRT,47049
Chad,TCD,2022,Number of infant deaths,SH.DTH.IMRT,46925
Chad,TCD,2021,Number of infant deaths,SH.DTH.IMRT,46712
Chad,TCD,2020,Number of infant deaths,SH.DTH.IMRT,46999
Chad,TCD,2019,Number of infant deaths,SH.DTH.IMRT,47173
Chad,TCD,2018,Number of infant deaths,SH.DTH.IMRT,47258
Chad,TCD,2017,Number of infant deaths,SH.DTH.IMRT,47540
Chad,TCD,2016,Number of infant deaths,SH.DTH.IMRT,48044
Chad,TCD,2015,Number of infant deaths,SH.DTH.IMRT,48523
Chad,TCD,2014,Number of infant deaths,SH.DTH.IMRT,48626
Chad,TCD,2013,Number of infant deaths,SH.DTH.IMRT,48640
Chad,TCD,2012,Number of infant deaths,SH.DTH.IMRT,48694
Chad,TCD,2011,Number of infant deaths,SH.DTH.IMRT,48634
Chad,TCD,2010,Number of infant deaths,SH.DTH.IMRT,48541
Chad,TCD,2009,Number of infant deaths,SH.DTH.IMRT,48327
Chad,TCD,2008,Number of infant deaths,SH.DTH.IMRT,48172
Chad,TCD,2007,Number of infant deaths,SH.DTH.IMRT,47987
Chad,TCD,2006,Number of infant deaths,SH.DTH.IMRT,47610
Chad,TCD,2005,Number of infant deaths,SH.DTH.IMRT,46847
Chad,TCD,2004,Number of infant deaths,SH.DTH.IMRT,45498
Chad,TCD,2003,Number of infant deaths,SH.DTH.IMRT,44443
Chad,TCD,2002,Number of infant deaths,SH.DTH.IMRT,44125
Chad,TCD,2001,Number of infant deaths,SH.DTH.IMRT,43899
Chad,TCD,2000,Number of infant deaths,SH.DTH.IMRT,43404
Chad,TCD,1999,Number of infant deaths,SH.DTH.IMRT,42862
Chad,TCD,1998,Number of infant deaths,SH.DTH.IMRT,42262
Chad,TCD,1997,Number of infant deaths,SH.DTH.IMRT,41667
Chad,TCD,1996,Number of infant deaths,SH.DTH.IMRT,40281
Chad,TCD,1995,Number of infant deaths,SH.DTH.IMRT,38659
Chad,TCD,1994,Number of infant deaths,SH.DTH.IMRT,38732
Chad,TCD,1993,Number of infant deaths,SH.DTH.IMRT,38739
Chad,TCD,1992,Number of infant deaths,SH.DTH.IMRT,37062
Chad,TCD,1991,Number of infant deaths,SH.DTH.IMRT,35794
Chad,TCD,1990,Number of infant deaths,SH.DTH.IMRT,35276
Chad,TCD,1989,Number of infant deaths,SH.DTH.IMRT,34267
Chad,TCD,1988,Number of infant deaths,SH.DTH.IMRT,33024
Chad,TCD,1987,Number of infant deaths,SH.DTH.IMRT,31548
Chad,TCD,1986,Number of infant deaths,SH.DTH.IMRT,30517
Chad,TCD,1985,Number of infant deaths,SH.DTH.IMRT,30874
Chad,TCD,1984,Number of infant deaths,SH.DTH.IMRT,31137
Chad,TCD,1983,Number of infant deaths,SH.DTH.IMRT,28997
Chad,TCD,1982,Number of infant deaths,SH.DTH.IMRT,26818
Chad,TCD,1981,Number of infant deaths,SH.DTH.IMRT,27384
Chad,TCD,1980,Number of infant deaths,SH.DTH.IMRT,28084
Chad,TCD,1979,Number of infant deaths,SH.DTH.IMRT,27688
Chad,TCD,1978,Number of infant deaths,SH.DTH.IMRT,27465
Chad,TCD,1977,Number of infant deaths,SH.DTH.IMRT,27244
Chad,TCD,1976,Number of infant deaths,SH.DTH.IMRT,26924
Chad,TCD,1975,Number of infant deaths,SH.DTH.IMRT,26541
Chad,TCD,1974,Number of infant deaths,SH.DTH.IMRT,26156
Chad,TCD,1973,Number of infant deaths,SH.DTH.IMRT,25701
Chad,TCD,1972,Number of infant deaths,SH.DTH.IMRT,24810
Chad,TCD,1971,Number of infant deaths,SH.DTH.IMRT,23784
Chad,TCD,1970,Number of infant deaths,SH.DTH.IMRT,23187
Chad,TCD,1969,Number of infant deaths,SH.DTH.IMRT,22594
Chad,TCD,1968,Number of infant deaths,SH.DTH.IMRT,22084
Chad,TCD,1967,Number of infant deaths,SH.DTH.IMRT,21646
Chad,TCD,1966,Number of infant deaths,SH.DTH.IMRT,21233
Chad,TCD,1965,Number of infant deaths,SH.DTH.IMRT,20865
Chad,TCD,1964,Number of infant deaths,SH.DTH.IMRT,20504
Chad,TCD,1963,Number of infant deaths,SH.DTH.IMRT,20182
Chad,TCD,1962,Number of infant deaths,SH.DTH.IMRT,19866
Chad,TCD,1961,Number of infant deaths,SH.DTH.IMRT,19554
Chad,TCD,1960,Number of infant deaths,SH.DTH.IMRT,19242
Chad,TCD,2019,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,9.56702741121068
Chad,TCD,2015,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,8.7275506788525
Chad,TCD,2010,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,7.38989201480473
Chad,TCD,2000,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,6.97923518190099
Chad,TCD,2023,Number of under-five deaths,SH.DTH.MORT,78937
Chad,TCD,2022,Number of under-five deaths,SH.DTH.MORT,79161
Chad,TCD,2021,Number of under-five deaths,SH.DTH.MORT,79381
Chad,TCD,2020,Number of under-five deaths,SH.DTH.MORT,80136
Chad,TCD,2019,Number of under-five deaths,SH.DTH.MORT,80902
Chad,TCD,2018,Number of under-five deaths,SH.DTH.MORT,81584
Chad,TCD,2017,Number of under-five deaths,SH.DTH.MORT,82396
Chad,TCD,2016,Number of under-five deaths,SH.DTH.MORT,83361
Chad,TCD,2015,Number of under-five deaths,SH.DTH.MORT,84104
Chad,TCD,2014,Number of under-five deaths,SH.DTH.MORT,84378
Chad,TCD,2013,Number of under-five deaths,SH.DTH.MORT,84430
Chad,TCD,2012,Number of under-five deaths,SH.DTH.MORT,84451
Chad,TCD,2011,Number of under-five deaths,SH.DTH.MORT,84381
Chad,TCD,2010,Number of under-five deaths,SH.DTH.MORT,84240
Chad,TCD,2009,Number of under-five deaths,SH.DTH.MORT,83897
Chad,TCD,2008,Number of under-five deaths,SH.DTH.MORT,83426
Chad,TCD,2007,Number of under-five deaths,SH.DTH.MORT,82762
Chad,TCD,2006,Number of under-five deaths,SH.DTH.MORT,81888
Chad,TCD,2005,Number of under-five deaths,SH.DTH.MORT,80733
Chad,TCD,2004,Number of under-five deaths,SH.DTH.MORT,79124
Chad,TCD,2003,Number of under-five deaths,SH.DTH.MORT,77889
Chad,TCD,2002,Number of under-five deaths,SH.DTH.MORT,77324
Chad,TCD,2001,Number of under-five deaths,SH.DTH.MORT,76837
Chad,TCD,2000,Number of under-five deaths,SH.DTH.MORT,75933
Chad,TCD,1999,Number of under-five deaths,SH.DTH.MORT,74790
Chad,TCD,1998,Number of under-five deaths,SH.DTH.MORT,73679
Chad,TCD,1997,Number of under-five deaths,SH.DTH.MORT,72640
Chad,TCD,1996,Number of under-five deaths,SH.DTH.MORT,70759
Chad,TCD,1995,Number of under-five deaths,SH.DTH.MORT,68690
Chad,TCD,1994,Number of under-five deaths,SH.DTH.MORT,68146
Chad,TCD,1993,Number of under-five deaths,SH.DTH.MORT,67306
Chad,TCD,1992,Number of under-five deaths,SH.DTH.MORT,64863
Chad,TCD,1991,Number of under-five deaths,SH.DTH.MORT,62795
Chad,TCD,1990,Number of under-five deaths,SH.DTH.MORT,61360
Chad,TCD,1989,Number of under-five deaths,SH.DTH.MORT,59690
Chad,TCD,1988,Number of under-five deaths,SH.DTH.MORT,58124
Chad,TCD,1987,Number of under-five deaths,SH.DTH.MORT,56215
Chad,TCD,1986,Number of under-five deaths,SH.DTH.MORT,54548
Chad,TCD,1985,Number of under-five deaths,SH.DTH.MORT,54277
Chad,TCD,1984,Number of under-five deaths,SH.DTH.MORT,53973
Chad,TCD,1983,Number of under-five deaths,SH.DTH.MORT,51629
Chad,TCD,1982,Number of under-five deaths,SH.DTH.MORT,49688
Chad,TCD,1981,Number of under-five deaths,SH.DTH.MORT,50323
Chad,TCD,1980,Number of under-five deaths,SH.DTH.MORT,50874
Chad,TCD,1979,Number of under-five deaths,SH.DTH.MORT,50343
Chad,TCD,1978,Number of under-five deaths,SH.DTH.MORT,49921
Chad,TCD,1977,Number of under-five deaths,SH.DTH.MORT,49466
Chad,TCD,1976,Number of under-five deaths,SH.DTH.MORT,48779
Chad,TCD,1975,Number of under-five deaths,SH.DTH.MORT,47873
Chad,TCD,1974,Number of under-five deaths,SH.DTH.MORT,46925
Chad,TCD,1973,Number of under-five deaths,SH.DTH.MORT,45859
Chad,TCD,1972,Number of under-five deaths,SH.DTH.MORT,44467
Chad,TCD,1971,Number of under-five deaths,SH.DTH.MORT,43027
Chad,TCD,1970,Number of under-five deaths,SH.DTH.MORT,42070
Chad,TCD,1969,Number of under-five deaths,SH.DTH.MORT,41149
Chad,TCD,1968,Number of under-five deaths,SH.DTH.MORT,40364
Chad,TCD,1967,Number of under-five deaths,SH.DTH.MORT,39677
Chad,TCD,1966,Number of under-five deaths,SH.DTH.MORT,39036
Chad,TCD,1965,Number of under-five deaths,SH.DTH.MORT,38453
Chad,TCD,1964,Number of under-five deaths,SH.DTH.MORT,37873
